País,Data,Métrica,Quantidade (MWh)
Alemanha,2025-04-24,Load,11698
Alemanha,2025-04-24,Importação,10954
Alemanha,2025-04-24,Exportação,71166
Alemanha,2025-04-25,Load,22582
Alemanha,2025-04-25,Importação,28894
Alemanha,2025-04-25,Exportação,20424
Alemanha,2025-04-26,Load,40340
Alemanha,2025-04-26,Importação,12968
Alemanha,2025-04-26,Exportação,44045
Alemanha,2025-04-27,Load,28092
Alemanha,2025-04-27,Importação,27114
Alemanha,2025-04-27,Exportação,50686
Alemanha,2025-04-28,Load,28346
Alemanha,2025-04-28,Importação,69157
Alemanha,2025-04-28,Exportação,5327
Alemanha,2025-04-29,Load,3990
Alemanha,2025-04-29,Importação,8551
Alemanha,2025-04-29,Exportação,46741
Alemanha,2025-04-30,Load,68949
Alemanha,2025-04-30,Importação,69763
Alemanha,2025-04-30,Exportação,47676
França,2025-04-24,Load,33993
França,2025-04-24,Importação,31473
França,2025-04-24,Exportação,57134
França,2025-04-25,Load,56237
França,2025-04-25,Importação,20769
França,2025-04-25,Exportação,20020
França,2025-04-26,Load,7596
França,2025-04-26,Importação,27137
França,2025-04-26,Exportação,37708
França,2025-04-27,Load,54532
França,2025-04-27,Importação,25103
França,2025-04-27,Exportação,17376
França,2025-04-28,Load,51263
França,2025-04-28,Importação,50987
França,2025-04-28,Exportação,18020
França,2025-04-29,Load,45810
França,2025-04-29,Importação,67715
França,2025-04-29,Exportação,63110
França,2025-04-30,Load,56507
França,2025-04-30,Importação,6746
França,2025-04-30,Exportação,35700
Portugal,2025-04-24,Load,37470
Portugal,2025-04-24,Importação,24506
Portugal,2025-04-24,Exportação,64977
Portugal,2025-04-25,Load,65045
Portugal,2025-04-25,Importação,31851
Portugal,2025-04-25,Exportação,53140
Portugal,2025-04-26,Load,13505
Portugal,2025-04-26,Importação,11183
Portugal,2025-04-26,Exportação,32932
Portugal,2025-04-27,Load,13598
Portugal,2025-04-27,Importação,27686
Portugal,2025-04-27,Exportação,3142
Portugal,2025-04-28,Load,52751
Portugal,2025-04-28,Importação,38230
Portugal,2025-04-28,Exportação,48974
Portugal,2025-04-29,Load,17427
Portugal,2025-04-29,Importação,19997
Portugal,2025-04-29,Exportação,26482
Portugal,2025-04-30,Load,17078
Portugal,2025-04-30,Importação,40675
Portugal,2025-04-30,Exportação,69695
Espanha,2025-04-24,Load,65689
Espanha,2025-04-24,Importação,61363
Espanha,2025-04-24,Exportação,54124
Espanha,2025-04-25,Load,9563
Espanha,2025-04-25,Importação,11445
Espanha,2025-04-25,Exportação,9493
Espanha,2025-04-26,Load,67175
Espanha,2025-04-26,Importação,33918
Espanha,2025-04-26,Exportação,35635
Espanha,2025-04-27,Load,68189
Espanha,2025-04-27,Importação,39931
Espanha,2025-04-27,Exportação,50044
Espanha,2025-04-28,Load,49952
Espanha,2025-04-28,Importação,13385
Espanha,2025-04-28,Exportação,38560
Espanha,2025-04-29,Load,37102
Espanha,2025-04-29,Importação,18757
Espanha,2025-04-29,Exportação,26467
Espanha,2025-04-30,Load,57575
Espanha,2025-04-30,Importação,39541
Espanha,2025-04-30,Exportação,23766
